Date;Hour  (GMT);Benceno (µg/m3);CO (mg/m3);CO 8h (mg/m3);Etilbenceno (µg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;Ortoxileno (µg/m3);PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;Tolueno (µg/m3);ICA Estación
09/10/2024;24:00;0;0,2;0,19;0;1;10;8;Muy bueno / Oso ona;0,83;13,92;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,68;Muy bueno / Oso ona
09/10/2024;23:00;0;0,2;0,19;0;1;10;10;Muy bueno / Oso ona;0,77;14,04;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,62;Muy bueno / Oso ona
09/10/2024;22:00;0;0,21;0,19;0;1;14;12;Muy bueno / Oso ona;0,71;14,18;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,56;Muy bueno / Oso ona
09/10/2024;21:00;0;0,19;0,2;0;2;13;11;Muy bueno / Oso ona;0,42;14,45;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,26;Muy bueno / Oso ona
09/10/2024;20:00;0;0,17;0,21;0;0;6;6;Muy bueno / Oso ona;0,3;14,09;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,05;Muy bueno / Oso ona
09/10/2024;19:00;0;0,17;0,22;0;0;6;5;Muy bueno / Oso ona;0,37;13,36;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,22;Muy bueno / Oso ona
09/10/2024;18:00;0;0,17;0,23;0;1;8;7;Muy bueno / Oso ona;0,27;13;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,23;Muy bueno / Oso ona
09/10/2024;17:00;0;0,18;0,24;0;0;7;7;Muy bueno / Oso ona;0,33;13;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,05;Muy bueno / Oso ona
09/10/2024;16:00;0;0,21;0,25;0;0;8;8;Muy bueno / Oso ona;0,41;12,86;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,11;Muy bueno / Oso ona
09/10/2024;15:00;0;0,24;0,25;0;2;11;8;Muy bueno / Oso ona;1,04;12,73;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,79;Muy bueno / Oso ona
09/10/2024;14:00;0,09;0,28;0,26;0;6;24;14;Muy bueno / Oso ona;1,09;12;Muy bueno / Oso ona;4,13;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,84;Muy bueno / Oso ona
09/10/2024;13:00;0,06;0,24;0,25;0,06;6;24;14;Muy bueno / Oso ona;1,31;11,77;Muy bueno / Oso ona;4,08;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,14;Muy bueno / Oso ona
09/10/2024;12:00;0,04;0,26;0,25;0,13;6;25;16;Muy bueno / Oso ona;1,63;11,27;Muy bueno / Oso ona;4;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,45;Muy bueno / Oso ona
09/10/2024;11:00;0,05;0,26;0,24;0,13;7;30;20;Muy bueno / Oso ona;1,44;10,86;Muy bueno / Oso ona;3,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,28;Muy bueno / Oso ona
09/10/2024;10:00;0,16;0,25;0,24;0,2;8;35;22;Muy bueno / Oso ona;1,49;10,45;Muy bueno / Oso ona;3,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,31;Muy bueno / Oso ona
09/10/2024;09:00;0,11;0,24;0,24;0,01;7;29;18;Muy bueno / Oso ona;1,56;10,09;Muy bueno / Oso ona;3,71;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,28;Muy bueno / Oso ona
09/10/2024;08:00;0,33;0,26;0,23;0,19;13;46;26;Muy bueno / Oso ona;2,16;9,77;Muy bueno / Oso ona;3,67;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,88;Muy bueno / Oso ona
09/10/2024;07:00;0,15;0,28;0,23;0;11;44;27;Muy bueno / Oso ona;1,32;9,68;Muy bueno / Oso ona;3,67;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,27;Muy bueno / Oso ona
09/10/2024;06:00;0;0,25;0,22;0;5;23;16;Muy bueno / Oso ona;0,77;9,5;Muy bueno / Oso ona;3,67;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,49;Muy bueno / Oso ona
09/10/2024;05:00;0;0,22;0,23;0;1;10;8;Muy bueno / Oso ona;0,49;9,32;Muy bueno / Oso ona;3,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,01;Muy bueno / Oso ona
09/10/2024;04:00;0;0,22;0,24;0;1;8;7;Muy bueno / Oso ona;0,54;9,18;Muy bueno / Oso ona;3,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,07;Muy bueno / Oso ona
09/10/2024;03:00;0;0,22;0,25;0;1;7;6;Muy bueno / Oso ona;0,69;9,09;Muy bueno / Oso ona;3,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,27;Muy bueno / Oso ona
09/10/2024;02:00;;0,22;0,27;;0;7;6;Muy bueno / Oso ona;;8,18;Muy bueno / Oso ona;3,54;Muy bueno / Oso ona;3;Muy bueno / Oso ona;;Muy bueno / Oso ona
09/10/2024;01:00;;0,21;0,28;;1;9;7;Muy bueno / Oso ona;;8,14;Muy bueno / Oso ona;3,54;Muy bueno / Oso ona;3;Muy bueno / Oso ona;;Muy bueno / Oso ona
08/10/2024;24:00;0,03;0,21;0,29;0,28;2;11;8;Muy bueno / Oso ona;2,64;10,68;Muy bueno / Oso ona;3,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,66;Muy bueno / Oso ona
08/10/2024;23:00;0,37;0,27;0,31;0,8;2;17;14;Muy bueno / Oso ona;5,75;19,13;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;3;Muy bueno / Oso ona;3,72;Muy bueno / Oso ona
08/10/2024;22:00;0,43;0,32;0,31;1,24;5;31;24;Muy bueno / Oso ona;8,87;26,08;Bueno / Ona;5,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;6,02;Bueno / Ona
08/10/2024;21:00;0,25;0,27;0,31;0,53;3;20;16;Muy bueno / Oso ona;3,64;26,96;Bueno / Ona;5,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,27;Bueno / Ona
08/10/2024;20:00;0,49;0,29;0,31;0,73;3;29;24;Muy bueno / Oso ona;4,98;27,08;Bueno / Ona;6;Muy bueno / Oso ona;3;Muy bueno / Oso ona;3,64;Bueno / Ona
08/10/2024;19:00;0,62;0,35;0,31;0,79;7;44;33;Muy bueno / Oso ona;5,19;27,25;Bueno / Ona;6,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;3,73;Bueno / Ona
08/10/2024;18:00;0,38;0,33;0,3;0,44;8;40;28;Muy bueno / Oso ona;3,59;27,29;Bueno / Ona;6;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,39;Bueno / Ona
08/10/2024;17:00;0,4;0,31;0,3;0,49;6;31;22;Muy bueno / Oso ona;3,63;27,38;Bueno / Ona;6,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;2,26;Bueno / Ona
08/10/2024;16:00;0,49;0,32;0,3;0,51;13;47;28;Muy bueno / Oso ona;3,28;27,71;Bueno / Ona;6,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,52;Bueno / Ona
08/10/2024;15:00;0,21;0,3;0,3;0,16;8;33;22;Muy bueno / Oso ona;2,75;29,25;Bueno / Ona;6,5;Muy bueno / Oso ona;3;Muy bueno / Oso ona;2,02;Bueno / Ona
08/10/2024;14:00;0,11;0,28;0,3;0,29;10;36;21;Muy bueno / Oso ona;2,22;29,71;Bueno / Ona;6,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,5;Bueno / Ona
08/10/2024;13:00;0,2;0,28;0,29;0,33;7;26;15;Muy bueno / Oso ona;2,3;30,88;Bueno / Ona;7,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,6;Bueno / Ona
08/10/2024;12:00;0,29;0,29;0,28;0,34;9;30;16;Muy bueno / Oso ona;2,82;32,83;Bueno / Ona;7,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;2,26;Bueno / Ona
08/10/2024;11:00;0,37;0,33;0,27;0,29;21;59;27;Muy bueno / Oso ona;2,75;34,79;Bueno / Ona;8,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,43;Bueno / Ona
08/10/2024;10:00;0,31;0,32;0,25;0,28;38;82;24;Muy bueno / Oso ona;2,34;37,13;Regular / Erregularra;9,54;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,76;Regular / Erregularra
08/10/2024;09:00;0,32;0,31;0,24;0,38;14;47;26;Muy bueno / Oso ona;2,61;39,29;Regular / Erregularra;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;2,06;Regular / Erregularra
08/10/2024;08:00;0,43;0,29;0,23;0,45;16;56;31;Muy bueno / Oso ona;3,38;40,38;Regular / Erregularra;;Sin datos / Daturik gabe;4;Muy bueno / Oso ona;2,42;Regular / Erregularra
08/10/2024;07:00;0,39;0,33;0,26;0,54;15;61;38;Muy bueno / Oso ona;3,62;40,5;Regular / Erregularra;;Sin datos / Daturik gabe;4;Muy bueno / Oso ona;2,74;Regular / Erregularra
08/10/2024;06:00;0;0,23;0,26;0,19;5;26;19;Muy bueno / Oso ona;1,77;41,75;Regular / Erregularra;11,21;Bueno / Ona;4;Muy bueno / Oso ona;1,2;Regular / Erregularra
08/10/2024;05:00;0;0,2;0,27;0,01;2;14;12;Muy bueno / Oso ona;1,09;42,33;Regular / Erregularra;11,5;Bueno / Ona;3;Muy bueno / Oso ona;0,62;Regular / Erregularra
08/10/2024;04:00;0;0,19;0,28;0;1;10;9;Muy bueno / Oso ona;1,07;43,25;Regular / Erregularra;11,88;Bueno / Ona;4;Muy bueno / Oso ona;0,63;Regular / Erregularra
08/10/2024;03:00;0;0,19;0,28;0,06;1;8;7;Muy bueno / Oso ona;1,19;44,33;Regular / Erregularra;12,29;Bueno / Ona;3;Muy bueno / Oso ona;0,76;Regular / Erregularra
08/10/2024;02:00;;0,18;0,3;;1;9;7;Muy bueno / Oso ona;;45,58;Regular / Erregularra;12,71;Bueno / Ona;3;Muy bueno / Oso ona;;Regular / Erregularra
08/10/2024;01:00;;0,26;0,32;;2;12;8;Muy bueno / Oso ona;;46,17;Regular / Erregularra;12,96;Bueno / Ona;4;Muy bueno / Oso ona;;Regular / Erregularra
07/10/2024;24:00;0,33;0,51;0,32;1,24;5;24;16;Muy bueno / Oso ona;8,88;44,21;Regular / Erregularra;12,79;Bueno / Ona;4;Muy bueno / Oso ona;6,94;Regular / Erregularra
07/10/2024;23:00;0,4;0,32;0,3;1,39;5;32;24;Muy bueno / Oso ona;9,83;36,29;Regular / Erregularra;11,54;Bueno / Ona;4;Muy bueno / Oso ona;7,83;Regular / Erregularra
07/10/2024;22:00;0,03;0,32;0,29;0,52;5;31;24;Muy bueno / Oso ona;3,63;29,21;Bueno / Ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;2,58;Bueno / Ona
07/10/2024;21:00;0;0,24;0,29;0,34;2;17;14;Muy bueno / Oso ona;2,43;28,42;Bueno / Ona;;Sin datos / Daturik gabe;4;Muy bueno / Oso ona;1,46;Bueno / Ona
07/10/2024;20:00;0,32;0,24;0,3;0,4;3;17;13;Muy bueno / Oso ona;3,57;28,63;Bueno / Ona;;Sin datos / Daturik gabe;4;Muy bueno / Oso ona;2,44;Bueno / Ona
07/10/2024;19:00;0,4;0,34;0,32;0,55;11;51;34;Muy bueno / Oso ona;4,02;28,79;Bueno / Ona;;Sin datos / Daturik gabe;4;Muy bueno / Oso ona;2,76;Bueno / Ona
07/10/2024;18:00;0,37;0,29;0,31;0,47;11;42;26;Muy bueno / Oso ona;3,2;29,13;Bueno / Ona;;Sin datos / Daturik gabe;4;Muy bueno / Oso ona;2,21;Bueno / Ona
07/10/2024;17:00;0,55;0,3;0,33;0,68;12;47;29;Muy bueno / Oso ona;4,9;29,29;Bueno / Ona;11,04;Bueno / Ona;4;Muy bueno / Oso ona;4,13;Bueno / Ona
07/10/2024;16:00;0,56;0,33;0,34;0,64;14;58;37;Muy bueno / Oso ona;4,67;29,29;Bueno / Ona;11,13;Bueno / Ona;4;Muy bueno / Oso ona;3,77;Bueno / Ona
07/10/2024;15:00;0,41;0,3;0,33;0,63;14;53;32;Muy bueno / Oso ona;4,24;28,21;Bueno / Ona;11,04;Bueno / Ona;3;Muy bueno / Oso ona;2,72;Bueno / Ona
07/10/2024;14:00;0,16;0,3;0,33;0,7;11;37;21;Muy bueno / Oso ona;4,78;28,25;Bueno / Ona;11,13;Bueno / Ona;3;Muy bueno / Oso ona;3,2;Bueno / Ona
07/10/2024;13:00;0,21;0,33;0,34;0,81;18;46;18;Muy bueno / Oso ona;5,69;28,04;Bueno / Ona;11,08;Bueno / Ona;4;Muy bueno / Oso ona;4,02;Bueno / Ona
07/10/2024;12:00;0,25;0,34;0,32;0,74;15;43;20;Muy bueno / Oso ona;4,83;27,88;Bueno / Ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;3,51;Bueno / Ona
07/10/2024;11:00;0,29;0,32;0,31;0,87;13;38;18;Muy bueno / Oso ona;5,44;27,58;Bueno / Ona;;Sin datos / Daturik gabe;4;Muy bueno / Oso ona;4,17;Bueno / Ona
07/10/2024;10:00;0,34;0,46;0,29;0,77;36;84;28;Muy bueno / Oso ona;5,05;26,92;Bueno / Ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;4,73;Bueno / Ona
07/10/2024;09:00;0,13;0,3;0,26;0,61;21;63;31;Muy bueno / Oso ona;3,87;26,04;Bueno / Ona;;Sin datos / Daturik gabe;4;Muy bueno / Oso ona;4,18;Bueno / Ona
07/10/2024;08:00;0,12;0,28;0,26;0,42;25;76;38;Muy bueno / Oso ona;3,03;27,08;Bueno / Ona;;Sin datos / Daturik gabe;4;Muy bueno / Oso ona;2,24;Bueno / Ona
07/10/2024;07:00;0,27;0,32;0,27;0,68;22;64;31;Muy bueno / Oso ona;4,75;29,67;Bueno / Ona;11,54;Bueno / Ona;3;Muy bueno / Oso ona;3,33;Bueno / Ona
07/10/2024;06:00;0,05;0,33;0,27;0,01;12;38;20;Muy bueno / Oso ona;1,17;30,38;Bueno / Ona;11,88;Bueno / Ona;4;Muy bueno / Oso ona;0,86;Bueno / Ona
07/10/2024;05:00;0;0,23;0,27;0,39;11;28;11;Muy bueno / Oso ona;2,71;31;Bueno / Ona;12,08;Bueno / Ona;3;Muy bueno / Oso ona;1,95;Bueno / Ona
07/10/2024;04:00;0;0,21;0,29;0,1;5;17;11;Muy bueno / Oso ona;1,74;30,88;Bueno / Ona;12,04;Bueno / Ona;3;Muy bueno / Oso ona;1,26;Bueno / Ona
07/10/2024;03:00;0;0,19;0,33;0,35;5;16;9;Muy bueno / Oso ona;2,08;30,75;Bueno / Ona;12,04;Bueno / Ona;3;Muy bueno / Oso ona;2,41;Bueno / Ona
07/10/2024;02:00;;0,24;0,37;;8;31;20;Muy bueno / Oso ona;;30,38;Bueno / Ona;11,96;Bueno / Ona;3;Muy bueno / Oso ona;;Bueno / Ona
07/10/2024;01:00;;0,29;0,38;;7;35;24;Muy bueno / Oso ona;;30,75;Bueno / Ona;12,08;Bueno / Ona;3;Muy bueno / Oso ona;;Bueno / Ona
06/10/2024;24:00;0,18;0,32;0,39;0,66;8;41;29;Muy bueno / Oso ona;4,24;31,13;Bueno / Ona;12,21;Bueno / Ona;4;Muy bueno / Oso ona;3,29;Bueno / Ona
06/10/2024;23:00;0,4;0,32;0,38;0,65;7;36;27;Muy bueno / Oso ona;5,28;31,21;Bueno / Ona;12,21;Bueno / Ona;3;Muy bueno / Oso ona;3,91;Bueno / Ona
06/10/2024;22:00;0,15;0,37;0,36;0,57;12;50;32;Muy bueno / Oso ona;3,98;31,21;Bueno / Ona;12,25;Bueno / Ona;3;Muy bueno / Oso ona;3,02;Bueno / Ona
06/10/2024;21:00;0,54;0,38;0,34;1;20;64;34;Muy bueno / Oso ona;7,03;31,08;Bueno / Ona;12,25;Bueno / Ona;4;Muy bueno / Oso ona;5,03;Bueno / Ona
06/10/2024;20:00;0,71;0,51;0,33;1,33;34;93;41;Bueno / Ona;9,21;31,04;Bueno / Ona;12,25;Bueno / Ona;4;Muy bueno / Oso ona;6,83;Bueno / Ona
06/10/2024;19:00;0,66;0,5;0,3;1,16;27;82;41;Bueno / Ona;7,79;30,88;Bueno / Ona;12,21;Bueno / Ona;4;Muy bueno / Oso ona;5,94;Bueno / Ona
06/10/2024;18:00;0,19;0,38;0,26;0,58;10;42;28;Muy bueno / Oso ona;4,48;30,71;Bueno / Ona;12,08;Bueno / Ona;4;Muy bueno / Oso ona;3,11;Bueno / Ona
06/10/2024;17:00;0,18;0,32;0,25;0,53;6;32;23;Muy bueno / Oso ona;3,18;30,63;Bueno / Ona;12;Bueno / Ona;3;Muy bueno / Oso ona;2,3;Bueno / Ona
06/10/2024;16:00;0;0,24;0,24;0,02;6;27;18;Muy bueno / Oso ona;1,13;30,42;Bueno / Ona;11,88;Bueno / Ona;4;Muy bueno / Oso ona;0,51;Bueno / Ona
06/10/2024;15:00;0;0,22;0,23;0;3;12;8;Muy bueno / Oso ona;1,06;30,08;Bueno / Ona;11,71;Bueno / Ona;3;Muy bueno / Oso ona;0,36;Bueno / Ona
06/10/2024;14:00;0;0,21;0,24;0;3;11;6;Muy bueno / Oso ona;1,32;29,63;Bueno / Ona;11,5;Bueno / Ona;3;Muy bueno / Oso ona;0,68;Bueno / Ona
06/10/2024;13:00;0;0,25;0,24;0,14;8;25;13;Muy bueno / Oso ona;1,45;28,71;Bueno / Ona;11,17;Bueno / Ona;3;Muy bueno / Oso ona;0,99;Bueno / Ona
06/10/2024;12:00;0;0,25;0,23;0,13;11;28;12;Muy bueno / Oso ona;1,78;27,13;Bueno / Ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;1,22;Bueno / Ona
06/10/2024;11:00;0;0,25;0,23;0,07;9;26;12;Muy bueno / Oso ona;1,53;25,67;Bueno / Ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;1,07;Bueno / Ona
06/10/2024;10:00;0;0,25;0,23;0;8;22;11;Muy bueno / Oso ona;1,4;24,17;Bueno / Ona;9,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,92;Bueno / Ona
06/10/2024;09:00;0;0,21;0,22;0;7;19;9;Muy bueno / Oso ona;1,22;23,08;Bueno / Ona;9,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,82;Bueno / Ona
06/10/2024;08:00;0;0,21;0,22;0,17;7;20;9;Muy bueno / Oso ona;1,65;21,13;Bueno / Ona;8,67;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,02;Bueno / Ona
06/10/2024;07:00;0,16;0,26;0,23;0,37;16;41;17;Muy bueno / Oso ona;3,18;18,5;Muy bueno / Oso ona;7,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,27;Muy bueno / Oso ona
06/10/2024;06:00;0;0,21;0,25;0,22;5;17;10;Muy bueno / Oso ona;1,33;16,67;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,92;Muy bueno / Oso ona
06/10/2024;05:00;0;0,22;0,29;0,01;5;17;10;Muy bueno / Oso ona;1,27;15,63;Muy bueno / Oso ona;6,71;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,76;Muy bueno / Oso ona
06/10/2024;04:00;0;0,22;0,33;0,05;6;19;10;Muy bueno / Oso ona;1,08;15;Muy bueno / Oso ona;6,54;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,63;Muy bueno / Oso ona
06/10/2024;03:00;0;0,22;0,36;0,16;6;19;10;Muy bueno / Oso ona;2,01;14,33;Muy bueno / Oso ona;6,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,66;Muy bueno / Oso ona
06/10/2024;02:00;;0,23;0,38;;5;19;11;Muy bueno / Oso ona;;13,71;Muy bueno / Oso ona;6,21;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
06/10/2024;01:00;;0,23;0,39;;7;24;13;Muy bueno / Oso ona;;13;Muy bueno / Oso ona;6,08;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
05/10/2024;24:00;0,3;0,28;0,41;0,96;14;46;24;Muy bueno / Oso ona;6,19;12,5;Muy bueno / Oso ona;6;Muy bueno / Oso ona;3;Muy bueno / Oso ona;10,17;Muy bueno / Oso ona
05/10/2024;23:00;0,47;0,43;0,42;0,96;28;78;36;Muy bueno / Oso ona;6,47;12,46;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;11,75;Muy bueno / Oso ona
05/10/2024;22:00;0,6;0,52;0,41;1,2;35;90;37;Muy bueno / Oso ona;8,51;12,63;Muy bueno / Oso ona;6,29;Muy bueno / Oso ona;4;Muy bueno / Oso ona;11,1;Muy bueno / Oso ona
05/10/2024;21:00;0,47;0,48;0,38;0,96;32;90;41;Bueno / Ona;6,27;12,88;Muy bueno / Oso ona;6,5;Muy bueno / Oso ona;4;Muy bueno / Oso ona;8,1;Bueno / Ona
05/10/2024;20:00;0,31;0,48;0,37;0,66;24;77;40;Muy bueno / Oso ona;4,59;13,04;Muy bueno / Oso ona;6,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;5,56;Muy bueno / Oso ona
05/10/2024;19:00;0,35;0,38;0,37;0,86;11;54;38;Muy bueno / Oso ona;5,1;13,25;Muy bueno / Oso ona;6,75;Muy bueno / Oso ona;3;Muy bueno / Oso ona;5,88;Muy bueno / Oso ona
05/10/2024;18:00;0,27;0,35;0,37;0,48;14;56;34;Muy bueno / Oso ona;3,89;13,38;Muy bueno / Oso ona;6,88;Muy bueno / Oso ona;3;Muy bueno / Oso ona;2,44;Muy bueno / Oso ona
05/10/2024;17:00;0,31;0,35;0,38;0,27;12;50;32;Muy bueno / Oso ona;4,8;13,46;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;4,47;Muy bueno / Oso ona
05/10/2024;16:00;0,38;0,38;0,39;0,42;14;55;34;Muy bueno / Oso ona;4,43;13,46;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;3,65;Muy bueno / Oso ona
05/10/2024;15:00;0,11;0,32;0,39;0,12;9;39;25;Muy bueno / Oso ona;2,13;13,5;Muy bueno / Oso ona;7,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,41;Muy bueno / Oso ona
05/10/2024;14:00;0,25;0,32;0,39;0,17;8;29;17;Muy bueno / Oso ona;2,01;13,58;Muy bueno / Oso ona;7,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,49;Muy bueno / Oso ona
05/10/2024;13:00;0,72;0,39;0,39;0,64;14;45;25;Muy bueno / Oso ona;4,12;13,71;Muy bueno / Oso ona;7,46;Muy bueno / Oso ona;4;Muy bueno / Oso ona;3,87;Muy bueno / Oso ona
05/10/2024;12:00;0,79;0,45;0,37;0,27;27;77;35;Muy bueno / Oso ona;4,11;13,63;Muy bueno / Oso ona;7,46;Muy bueno / Oso ona;4;Muy bueno / Oso ona;5,19;Muy bueno / Oso ona
05/10/2024;11:00;0,76;0,41;0,35;0,27;24;65;28;Muy bueno / Oso ona;3,73;13,67;Muy bueno / Oso ona;7,5;Muy bueno / Oso ona;4;Muy bueno / Oso ona;3,36;Muy bueno / Oso ona
05/10/2024;10:00;0,67;0,43;0,33;0,44;34;83;32;Muy bueno / Oso ona;3,17;13,75;Muy bueno / Oso ona;7,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;3,04;Muy bueno / Oso ona
05/10/2024;09:00;0,71;0,41;0,31;0,58;24;66;29;Muy bueno / Oso ona;3,86;14,04;Muy bueno / Oso ona;7,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;3,24;Muy bueno / Oso ona
05/10/2024;08:00;0,63;0,4;0,29;0,39;26;70;30;Muy bueno / Oso ona;2,92;14,21;Muy bueno / Oso ona;7,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,78;Muy bueno / Oso ona
05/10/2024;07:00;0,44;0,35;0,28;0,17;22;67;33;Muy bueno / Oso ona;2,04;14,42;Muy bueno / Oso ona;8,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;2,25;Muy bueno / Oso ona
05/10/2024;06:00;0,21;0,29;0,28;0,08;10;40;25;Muy bueno / Oso ona;1,33;14,54;Muy bueno / Oso ona;8,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,57;Muy bueno / Oso ona
05/10/2024;05:00;0,13;0,26;0,3;0,08;5;27;20;Muy bueno / Oso ona;1,12;14,71;Muy bueno / Oso ona;8,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;2,88;Muy bueno / Oso ona
05/10/2024;04:00;0,19;0,25;0,34;0,1;4;24;19;Muy bueno / Oso ona;1,18;14,83;Muy bueno / Oso ona;8,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,9;Muy bueno / Oso ona
05/10/2024;03:00;0,19;0,25;0,36;0,28;4;23;16;Muy bueno / Oso ona;1,7;14,92;Muy bueno / Oso ona;8,29;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,94;Muy bueno / Oso ona
05/10/2024;02:00;;0,25;0,38;;8;31;18;Muy bueno / Oso ona;;15;Muy bueno / Oso ona;8,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
05/10/2024;01:00;;0,26;0,39;;7;30;19;Muy bueno / Oso ona;;15,08;Muy bueno / Oso ona;8,21;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
04/10/2024;24:00;0,53;0,32;0,4;0,56;13;49;30;Muy bueno / Oso ona;3,72;15,58;Muy bueno / Oso ona;8,17;Muy bueno / Oso ona;3;Muy bueno / Oso ona;6,07;Muy bueno / Oso ona
04/10/2024;23:00;0,79;0,36;0,4;0,97;13;53;33;Muy bueno / Oso ona;6,49;17,17;Muy bueno / Oso ona;8,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;16,77;Muy bueno / Oso ona
04/10/2024;22:00;0,97;0,48;0,39;1,15;21;70;38;Muy bueno / Oso ona;7,93;17;Muy bueno / Oso ona;8,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;15,22;Muy bueno / Oso ona
04/10/2024;21:00;1,24;0,53;0,37;1,46;31;93;46;Bueno / Ona;10,56;16,79;Muy bueno / Oso ona;7,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;9,31;Bueno / Ona
04/10/2024;20:00;1,25;0,4;0,34;1,04;13;60;40;Muy bueno / Oso ona;6,92;16,58;Muy bueno / Oso ona;7,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona
04/10/2024;19:00;1,04;0,46;0,33;0,85;16;75;50;Bueno / Ona;5,84;16,42;Muy bueno / Oso ona;7,42;Muy bueno / Oso ona;4;Muy bueno / Oso ona;4,64;Bueno / Ona
04/10/2024;18:00;0,51;0,35;0,31;0,39;5;37;29;Muy bueno / Oso ona;2,49;16,21;Muy bueno / Oso ona;7,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,95;Muy bueno / Oso ona
