Date;Hour  (GMT);Benceno (µg/m3);CO (mg/m3);CO 8h (mg/m3);Etilbenceno (µg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;Ortoxileno (µg/m3);PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;Tolueno (µg/m3);ICA Estación
18/11/2024;05:00;0,47;0,25;0,25;0;1;21;20;Muy bueno / Oso ona;0,3;23,63;Bueno / Ona;14,75;Bueno / Ona;5;Muy bueno / Oso ona;2,51;Bueno / Ona
18/11/2024;04:00;0,35;0,24;0,25;0;1;19;18;Muy bueno / Oso ona;0,06;23,96;Bueno / Ona;14,79;Bueno / Ona;5;Muy bueno / Oso ona;1,24;Bueno / Ona
18/11/2024;03:00;0,35;0,22;0,26;0;0;10;10;Muy bueno / Oso ona;0,04;24,29;Bueno / Ona;14,88;Bueno / Ona;5;Muy bueno / Oso ona;1,26;Bueno / Ona
18/11/2024;02:00;0,49;0,24;0,27;0;1;18;17;Muy bueno / Oso ona;0,27;24,71;Bueno / Ona;15,04;Bueno / Ona;5;Muy bueno / Oso ona;3,71;Bueno / Ona
18/11/2024;01:00;0,48;0,26;0,27;0;1;24;23;Muy bueno / Oso ona;0,31;25,13;Bueno / Ona;15,17;Bueno / Ona;5;Muy bueno / Oso ona;2,75;Bueno / Ona
17/11/2024;24:00;0,52;0,28;0,28;0,02;2;31;29;Muy bueno / Oso ona;0,35;25,63;Bueno / Ona;15,33;Bueno / Ona;6;Muy bueno / Oso ona;3,24;Bueno / Ona
17/11/2024;23:00;0,5;0,28;0,29;0;4;35;30;Muy bueno / Oso ona;0,22;26,04;Bueno / Ona;15,46;Bueno / Ona;6;Muy bueno / Oso ona;1,45;Bueno / Ona
17/11/2024;22:00;0,66;0,27;0,29;0;4;34;29;Muy bueno / Oso ona;0,4;26,58;Bueno / Ona;15,71;Bueno / Ona;6;Muy bueno / Oso ona;1,75;Bueno / Ona
17/11/2024;21:00;0,64;0,26;0,3;0;2;31;29;Muy bueno / Oso ona;0,45;27,21;Bueno / Ona;16;Bueno / Ona;6;Muy bueno / Oso ona;1,8;Bueno / Ona
17/11/2024;20:00;0,73;0,3;0,3;0,09;4;40;35;Muy bueno / Oso ona;0,69;27,63;Bueno / Ona;16,17;Bueno / Ona;6;Muy bueno / Oso ona;2,03;Bueno / Ona
17/11/2024;19:00;0,64;0,28;0,3;0;2;31;28;Muy bueno / Oso ona;0,3;27,83;Bueno / Ona;16,17;Bueno / Ona;7;Muy bueno / Oso ona;1,52;Bueno / Ona
17/11/2024;18:00;0,89;0,3;0,29;0,02;6;43;34;Muy bueno / Oso ona;0,42;27,88;Bueno / Ona;16,04;Bueno / Ona;8;Muy bueno / Oso ona;2,35;Bueno / Ona
17/11/2024;17:00;1,34;0,32;0,29;0,22;15;62;39;Muy bueno / Oso ona;0,88;27,75;Bueno / Ona;15,79;Bueno / Ona;11;Muy bueno / Oso ona;4,3;Bueno / Ona
17/11/2024;16:00;1,37;0,34;0,28;0,22;32;88;39;Muy bueno / Oso ona;0,97;27,71;Bueno / Ona;15,54;Bueno / Ona;11;Muy bueno / Oso ona;4,87;Bueno / Ona
17/11/2024;15:00;0,94;0,3;0,27;0,04;21;68;36;Muy bueno / Oso ona;0,53;27,63;Bueno / Ona;15,25;Bueno / Ona;10;Muy bueno / Oso ona;3,63;Bueno / Ona
17/11/2024;14:00;0,68;0,31;0,25;0,08;16;55;31;Muy bueno / Oso ona;0,47;27,42;Bueno / Ona;14,88;Bueno / Ona;9;Muy bueno / Oso ona;2,49;Bueno / Ona
17/11/2024;13:00;0,52;0,28;0,24;0;16;52;28;Muy bueno / Oso ona;0,33;27,13;Bueno / Ona;14,5;Bueno / Ona;9;Muy bueno / Oso ona;1,86;Bueno / Ona
17/11/2024;12:00;0,53;0,26;0,23;0;24;63;26;Muy bueno / Oso ona;0,41;27,04;Bueno / Ona;14,29;Bueno / Ona;11;Muy bueno / Oso ona;1,97;Bueno / Ona
17/11/2024;11:00;0,46;0,24;0,23;0;32;75;26;Muy bueno / Oso ona;0,37;27,17;Bueno / Ona;14,21;Bueno / Ona;12;Muy bueno / Oso ona;2,04;Bueno / Ona
17/11/2024;10:00;0,48;0,24;0,23;0,05;33;74;24;Muy bueno / Oso ona;0,41;27,25;Bueno / Ona;14,13;Bueno / Ona;13;Muy bueno / Oso ona;2,42;Bueno / Ona
17/11/2024;09:00;0,46;0,24;0,23;0;22;55;22;Muy bueno / Oso ona;0,45;27,38;Bueno / Ona;14,04;Bueno / Ona;11;Muy bueno / Oso ona;2,24;Bueno / Ona
17/11/2024;08:00;0,39;0,24;0,24;0,03;20;53;23;Muy bueno / Oso ona;0,4;27,33;Bueno / Ona;13,96;Bueno / Ona;10;Muy bueno / Oso ona;1,8;Bueno / Ona
17/11/2024;07:00;0,41;0,22;0,24;0,1;15;47;25;Muy bueno / Oso ona;0,61;27,29;Bueno / Ona;13,88;Bueno / Ona;11;Muy bueno / Oso ona;2,05;Bueno / Ona
17/11/2024;06:00;0,39;0,22;0,26;0,06;8;37;24;Muy bueno / Oso ona;0,51;27,21;Bueno / Ona;13,83;Bueno / Ona;9;Muy bueno / Oso ona;1,93;Bueno / Ona
17/11/2024;05:00;0,45;0,22;0,27;0,07;7;35;25;Muy bueno / Oso ona;0,62;27,08;Bueno / Ona;13,71;Bueno / Ona;9;Muy bueno / Oso ona;2,3;Bueno / Ona
17/11/2024;04:00;0,45;0,24;0,29;0,12;9;40;26;Muy bueno / Oso ona;0,74;26,92;Bueno / Ona;13,63;Bueno / Ona;8;Muy bueno / Oso ona;2,7;Bueno / Ona
17/11/2024;03:00;0,51;0,25;0,31;0,22;10;43;28;Muy bueno / Oso ona;0,93;26,79;Bueno / Ona;13,54;Bueno / Ona;7;Muy bueno / Oso ona;2,6;Bueno / Ona
17/11/2024;02:00;0,52;0,26;0,32;0,02;9;43;30;Muy bueno / Oso ona;0,54;26,63;Bueno / Ona;13,38;Bueno / Ona;8;Muy bueno / Oso ona;2,24;Bueno / Ona
17/11/2024;01:00;0,6;0,29;0,33;0,04;11;49;32;Muy bueno / Oso ona;0,57;26,38;Bueno / Ona;13,17;Bueno / Ona;9;Muy bueno / Oso ona;2,65;Bueno / Ona
16/11/2024;24:00;0,65;0,32;0,33;0,03;9;49;35;Muy bueno / Oso ona;0,47;26,04;Bueno / Ona;12,96;Bueno / Ona;8;Muy bueno / Oso ona;2,36;Bueno / Ona
16/11/2024;23:00;0,66;0,32;0,32;0,1;6;46;37;Muy bueno / Oso ona;0,56;25,71;Bueno / Ona;12,71;Bueno / Ona;8;Muy bueno / Oso ona;2,31;Bueno / Ona
16/11/2024;22:00;0,82;0,35;0,31;0,13;15;63;41;Bueno / Ona;0,6;25,33;Bueno / Ona;12,38;Bueno / Ona;9;Muy bueno / Oso ona;2,48;Bueno / Ona
16/11/2024;21:00;0,81;0,36;0,29;0,13;10;57;41;Bueno / Ona;0,62;25,08;Bueno / Ona;12,21;Bueno / Ona;7;Muy bueno / Oso ona;2,59;Bueno / Ona
16/11/2024;20:00;0,87;0,36;0,27;0,2;14;67;46;Bueno / Ona;0,87;25;Bueno / Ona;12,13;Bueno / Ona;7;Muy bueno / Oso ona;2,79;Bueno / Ona
16/11/2024;19:00;0,74;0,34;0,25;0,05;16;71;48;Bueno / Ona;0,57;24,67;Bueno / Ona;11,92;Bueno / Ona;6;Muy bueno / Oso ona;2,44;Bueno / Ona
16/11/2024;18:00;0,73;0,29;0,23;0,01;7;53;43;Bueno / Ona;0,43;24,46;Bueno / Ona;11,75;Bueno / Ona;5;Muy bueno / Oso ona;1,96;Bueno / Ona
16/11/2024;17:00;0,46;0,26;0,21;0,04;3;35;31;Muy bueno / Oso ona;0,37;24,33;Bueno / Ona;11,67;Bueno / Ona;5;Muy bueno / Oso ona;1,74;Bueno / Ona
16/11/2024;16:00;0,34;0,23;0,22;0;4;27;22;Muy bueno / Oso ona;0,15;24,13;Bueno / Ona;11,58;Bueno / Ona;5;Muy bueno / Oso ona;0,91;Bueno / Ona
16/11/2024;15:00;0,26;0,2;0,22;0;2;16;13;Muy bueno / Oso ona;0,27;24,13;Bueno / Ona;11,54;Bueno / Ona;5;Muy bueno / Oso ona;0,9;Bueno / Ona
16/11/2024;14:00;0,37;0,18;0,22;0;4;21;15;Muy bueno / Oso ona;0,22;23,91;Bueno / Ona;11,48;Bueno / Ona;4;Muy bueno / Oso ona;1,1;Bueno / Ona
16/11/2024;13:00;0,5;0,21;0,22;0;5;24;17;Muy bueno / Oso ona;0,22;23,77;Bueno / Ona;11,45;Bueno / Ona;5;Muy bueno / Oso ona;1,25;Bueno / Ona
16/11/2024;12:00;0,47;0,21;0,22;0;6;26;17;Muy bueno / Oso ona;0,18;23,41;Bueno / Ona;11,27;Bueno / Ona;5;Muy bueno / Oso ona;1,09;Bueno / Ona
16/11/2024;11:00;0,52;0,19;0,21;0;6;26;17;Muy bueno / Oso ona;0,2;22,91;Bueno / Ona;11,14;Bueno / Ona;5;Muy bueno / Oso ona;1,28;Bueno / Ona
16/11/2024;10:00;0,62;0,22;0,21;0,04;5;24;17;Muy bueno / Oso ona;0,44;22,86;Bueno / Ona;11,32;Bueno / Ona;5;Muy bueno / Oso ona;2,08;Bueno / Ona
16/11/2024;09:00;0,46;0,34;0,2;0,04;12;54;35;Muy bueno / Oso ona;0,38;23,05;Bueno / Ona;11,68;Bueno / Ona;5;Muy bueno / Oso ona;2,07;Bueno / Ona
16/11/2024;08:00;0,38;0,2;0,19;0,08;6;46;37;Muy bueno / Oso ona;0,45;23,23;Bueno / Ona;12;Bueno / Ona;5;Muy bueno / Oso ona;2,09;Bueno / Ona
16/11/2024;07:00;0,38;0,19;0,18;0,01;4;39;33;Muy bueno / Oso ona;0,32;23,23;Bueno / Ona;12,32;Bueno / Ona;5;Muy bueno / Oso ona;1,84;Bueno / Ona
16/11/2024;06:00;0,25;0,18;0,18;0;4;34;29;Muy bueno / Oso ona;0,16;23,18;Bueno / Ona;12,59;Bueno / Ona;5;Muy bueno / Oso ona;1,23;Bueno / Ona
16/11/2024;05:00;0,29;0,18;0,19;0;1;16;15;Muy bueno / Oso ona;0,1;23,23;Bueno / Ona;13,05;Bueno / Ona;5;Muy bueno / Oso ona;0,71;Bueno / Ona
16/11/2024;04:00;0,3;0,18;0,2;0;1;10;9;Muy bueno / Oso ona;0,04;23,27;Bueno / Ona;13,45;Bueno / Ona;5;Muy bueno / Oso ona;0,63;Bueno / Ona
16/11/2024;03:00;0,27;0,16;0,21;0;0;14;13;Muy bueno / Oso ona;0,22;23,45;Bueno / Ona;13,95;Bueno / Ona;5;Muy bueno / Oso ona;1;Bueno / Ona
16/11/2024;02:00;0,29;0,17;0,23;0;0;24;24;Muy bueno / Oso ona;0,24;23,68;Bueno / Ona;14,45;Bueno / Ona;5;Muy bueno / Oso ona;1,35;Bueno / Ona
16/11/2024;01:00;0,41;0,2;0,24;0;1;25;24;Muy bueno / Oso ona;0,31;24,23;Bueno / Ona;15,18;Bueno / Ona;5;Muy bueno / Oso ona;1,55;Bueno / Ona
15/11/2024;24:00;0,41;0,19;0,24;0;1;29;28;Muy bueno / Oso ona;0,35;24,68;Bueno / Ona;15,73;Bueno / Ona;5;Muy bueno / Oso ona;1,41;Bueno / Ona
15/11/2024;23:00;0,45;0,22;0,25;0,01;2;19;17;Muy bueno / Oso ona;0,37;24,91;Bueno / Ona;16,14;Bueno / Ona;6;Muy bueno / Oso ona;1,36;Bueno / Ona
15/11/2024;22:00;0,67;0,25;0,25;0,07;4;34;28;Muy bueno / Oso ona;0,7;24,95;Bueno / Ona;16,45;Bueno / Ona;5;Muy bueno / Oso ona;2,41;Bueno / Ona
15/11/2024;21:00;0,67;0,29;0,26;0,1;11;58;41;Bueno / Ona;0,79;24,64;Bueno / Ona;16,5;Bueno / Ona;5;Muy bueno / Oso ona;2,87;Bueno / Ona
15/11/2024;20:00;0,68;0,26;0,26;0,11;8;60;49;Bueno / Ona;0,91;24,09;Bueno / Ona;16,41;Bueno / Ona;6;Muy bueno / Oso ona;3,41;Bueno / Ona
15/11/2024;19:00;0,64;0,28;0,25;0,08;8;58;46;Bueno / Ona;0,93;23,77;Bueno / Ona;16,41;Bueno / Ona;5;Muy bueno / Oso ona;3,27;Bueno / Ona
15/11/2024;18:00;0,61;0,26;0,25;0,07;9;60;47;Bueno / Ona;0,6;23,36;Bueno / Ona;16,36;Bueno / Ona;5;Muy bueno / Oso ona;2,36;Bueno / Ona
15/11/2024;17:00;0,56;0,23;0,27;0,07;8;49;37;Muy bueno / Oso ona;0,64;22,82;Bueno / Ona;16,23;Bueno / Ona;5;Muy bueno / Oso ona;1,88;Bueno / Ona
15/11/2024;16:00;0,63;0,23;0,3;0,05;9;43;30;Muy bueno / Oso ona;0,62;22,41;Bueno / Ona;16,14;Bueno / Ona;6;Muy bueno / Oso ona;1,84;Bueno / Ona
15/11/2024;15:00;;;0,33;;7;34;24;Muy bueno / Oso ona;;21,86;Bueno / Ona;16,05;Bueno / Ona;;Sin datos / Daturik gabe;;Bueno / Ona
15/11/2024;14:00;;;0,35;;;;;Sin datos / Daturik gabe;;21,57;Bueno / Ona;15,78;Bueno / Ona;;Sin datos / Daturik gabe;;Bueno / Ona
15/11/2024;13:00;0,48;0,26;0,35;0,25;12;43;25;Muy bueno / Oso ona;1,03;21,57;Bueno / Ona;15,78;Bueno / Ona;6;Muy bueno / Oso ona;2,84;Bueno / Ona
15/11/2024;12:00;0,54;0,26;0,35;0,57;13;50;31;Muy bueno / Oso ona;2,19;21,35;Bueno / Ona;15,87;Bueno / Ona;8;Muy bueno / Oso ona;4,75;Bueno / Ona
15/11/2024;11:00;0,98;0,32;0,36;0,6;29;84;40;Muy bueno / Oso ona;2,29;21,57;Bueno / Ona;16,09;Bueno / Ona;10;Muy bueno / Oso ona;6,96;Bueno / Ona
15/11/2024;10:00;1,12;0,43;0,37;0,4;66;147;46;Bueno / Ona;1,81;21,35;Bueno / Ona;16;Bueno / Ona;15;Muy bueno / Oso ona;6,04;Bueno / Ona
15/11/2024;09:00;1,13;0,41;0,36;0,19;54;117;34;Muy bueno / Oso ona;1,3;21,04;Bueno / Ona;15,87;Bueno / Ona;17;Muy bueno / Oso ona;5,96;Bueno / Ona
15/11/2024;08:00;1,16;0,38;0,35;0,15;60;123;32;Muy bueno / Oso ona;0,77;;Sin datos / Daturik gabe;15,74;Bueno / Ona;15;Muy bueno / Oso ona;4,65;Bueno / Ona
15/11/2024;07:00;0,94;0,35;0,35;0,06;37;83;27;Muy bueno / Oso ona;0,49;;Sin datos / Daturik gabe;15,57;Bueno / Ona;12;Muy bueno / Oso ona;3,29;Bueno / Ona
15/11/2024;06:00;1,2;0,35;0,35;0,05;19;53;24;Muy bueno / Oso ona;0,41;;Sin datos / Daturik gabe;15,39;Bueno / Ona;11;Muy bueno / Oso ona;3,62;Bueno / Ona
15/11/2024;05:00;0,99;0,35;0,35;0,02;13;44;24;Muy bueno / Oso ona;0,42;;Sin datos / Daturik gabe;15,09;Bueno / Ona;11;Muy bueno / Oso ona;2,88;Bueno / Ona
15/11/2024;04:00;0,84;0,35;0,35;0;13;44;24;Muy bueno / Oso ona;0,29;;Sin datos / Daturik gabe;14,78;Bueno / Ona;11;Muy bueno / Oso ona;2,27;Bueno / Ona
15/11/2024;03:00;0,91;0,33;0,34;0;7;36;26;Muy bueno / Oso ona;0,53;;Sin datos / Daturik gabe;14,3;Bueno / Ona;11;Muy bueno / Oso ona;2,6;Bueno / Ona
15/11/2024;02:00;0,86;0,33;0,34;0,03;9;39;25;Muy bueno / Oso ona;0,61;19,74;Muy bueno / Oso ona;13,83;Bueno / Ona;12;Muy bueno / Oso ona;2,8;Bueno / Ona
15/11/2024;01:00;0,94;0,37;0,33;0,07;15;50;27;Muy bueno / Oso ona;0,63;19;Muy bueno / Oso ona;13,13;Bueno / Ona;15;Muy bueno / Oso ona;2,98;Bueno / Ona
14/11/2024;24:00;0,84;0,33;0,32;0,1;14;50;28;Muy bueno / Oso ona;0,78;18,3;Muy bueno / Oso ona;12,57;Bueno / Ona;12;Muy bueno / Oso ona;2,99;Bueno / Ona
14/11/2024;23:00;0,93;0,39;0,31;0,19;16;59;35;Muy bueno / Oso ona;1,15;17,57;Muy bueno / Oso ona;12;Bueno / Ona;8;Muy bueno / Oso ona;4,12;Bueno / Ona
14/11/2024;22:00;0,75;0,37;0,29;0,13;18;70;44;Bueno / Ona;0,62;16,87;Muy bueno / Oso ona;11,43;Bueno / Ona;5;Muy bueno / Oso ona;2,47;Bueno / Ona
14/11/2024;21:00;0,61;0,31;0,27;0;6;49;40;Muy bueno / Oso ona;0,23;16,39;Muy bueno / Oso ona;11;Bueno / Ona;5;Muy bueno / Oso ona;1,4;Bueno / Ona
14/11/2024;20:00;0,54;0,29;0,24;0;4;39;33;Muy bueno / Oso ona;0,13;16,04;Muy bueno / Oso ona;;Sin datos / Daturik gabe;5;Muy bueno / Oso ona;1,03;Muy bueno / Oso ona
14/11/2024;19:00;0,5;0,27;0,24;0;2;30;27;Muy bueno / Oso ona;0,22;15,74;Muy bueno / Oso ona;;Sin datos / Daturik gabe;5;Muy bueno / Oso ona;1,09;Muy bueno / Oso ona
14/11/2024;18:00;0,39;0,27;0,25;0;3;29;25;Muy bueno / Oso ona;0,34;15,48;Muy bueno / Oso ona;;Sin datos / Daturik gabe;5;Muy bueno / Oso ona;1,46;Muy bueno / Oso ona
14/11/2024;17:00;0,46;0,26;0,26;0,11;3;23;20;Muy bueno / Oso ona;0,68;15,26;Muy bueno / Oso ona;9,96;Muy bueno / Oso ona;5;Muy bueno / Oso ona;2,09;Muy bueno / Oso ona
14/11/2024;16:00;0,55;0,25;0,27;0,13;4;29;23;Muy bueno / Oso ona;0,55;15;Muy bueno / Oso ona;9,78;Muy bueno / Oso ona;6;Muy bueno / Oso ona;2,57;Muy bueno / Oso ona
14/11/2024;15:00;0,56;0,23;0,28;0,12;7;32;22;Muy bueno / Oso ona;0,57;14,57;Muy bueno / Oso ona;9,48;Muy bueno / Oso ona;6;Muy bueno / Oso ona;2,56;Muy bueno / Oso ona
14/11/2024;14:00;0,47;0,17;0,29;0,1;7;32;21;Muy bueno / Oso ona;0,48;14,13;Muy bueno / Oso ona;9,17;Muy bueno / Oso ona;6;Muy bueno / Oso ona;1,94;Muy bueno / Oso ona
14/11/2024;13:00;0,69;0,21;0,31;0,33;7;27;17;Muy bueno / Oso ona;1,58;13,83;Muy bueno / Oso ona;8,92;Muy bueno / Oso ona;7;Muy bueno / Oso ona;5,28;Muy bueno / Oso ona
14/11/2024;12:00;1,06;0,31;0,32;0,57;24;67;31;Muy bueno / Oso ona;3,05;13,46;Muy bueno / Oso ona;8,63;Muy bueno / Oso ona;10;Muy bueno / Oso ona;9,43;Muy bueno / Oso ona
14/11/2024;11:00;0,76;0,37;0,33;0,13;26;68;28;Muy bueno / Oso ona;1,01;12,83;Muy bueno / Oso ona;8,21;Muy bueno / Oso ona;11;Muy bueno / Oso ona;3,31;Muy bueno / Oso ona
14/11/2024;10:00;0,81;0,38;0,31;0,22;53;108;27;Muy bueno / Oso ona;1,17;12,38;Muy bueno / Oso ona;7,88;Muy bueno / Oso ona;14;Muy bueno / Oso ona;4;Muy bueno / Oso ona
14/11/2024;09:00;0,94;0,33;0,3;0,06;56;112;27;Muy bueno / Oso ona;0,58;12,17;Muy bueno / Oso ona;7,75;Muy bueno / Oso ona;15;Muy bueno / Oso ona;3,18;Muy bueno / Oso ona
14/11/2024;08:00;0,79;0,33;0,29;0,01;58;117;28;Muy bueno / Oso ona;0,32;12;Muy bueno / Oso ona;7,71;Muy bueno / Oso ona;14;Muy bueno / Oso ona;2,75;Muy bueno / Oso ona
14/11/2024;07:00;0,67;0,31;0,28;0;39;83;24;Muy bueno / Oso ona;0,33;11,79;Muy bueno / Oso ona;7,67;Muy bueno / Oso ona;13;Muy bueno / Oso ona;1,96;Muy bueno / Oso ona
14/11/2024;06:00;0,69;0,33;0,27;0,02;17;49;23;Muy bueno / Oso ona;0,28;11,54;Muy bueno / Oso ona;7,54;Muy bueno / Oso ona;10;Muy bueno / Oso ona;2,05;Muy bueno / Oso ona
14/11/2024;05:00;0,61;0,3;0,25;0;9;36;23;Muy bueno / Oso ona;0,25;11,08;Muy bueno / Oso ona;7,25;Muy bueno / Oso ona;10;Muy bueno / Oso ona;1,65;Muy bueno / Oso ona
14/11/2024;04:00;0,61;0,28;0,25;0;3;24;21;Muy bueno / Oso ona;0,17;10,75;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;7;Muy bueno / Oso ona;1,53;Muy bueno / Oso ona
14/11/2024;03:00;0,55;0,27;0,23;0;2;24;22;Muy bueno / Oso ona;0,31;10,42;Muy bueno / Oso ona;6,92;Muy bueno / Oso ona;8;Muy bueno / Oso ona;1,6;Muy bueno / Oso ona
14/11/2024;02:00;0,58;0,26;0,23;0;2;25;23;Muy bueno / Oso ona;0,29;10;Muy bueno / Oso ona;6,63;Muy bueno / Oso ona;7;Muy bueno / Oso ona;1,74;Muy bueno / Oso ona
14/11/2024;01:00;0,26;0,26;0,22;0;1;23;22;Muy bueno / Oso ona;0,19;9,63;Muy bueno / Oso ona;6,33;Muy bueno / Oso ona;6;Muy bueno / Oso ona;1,42;Muy bueno / Oso ona
13/11/2024;24:00;0,22;0,21;0,21;0;1;15;14;Muy bueno / Oso ona;0,01;9,29;Muy bueno / Oso ona;6,08;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,54;Muy bueno / Oso ona
13/11/2024;23:00;0,34;0,21;0,2;0;0;15;14;Muy bueno / Oso ona;0,08;9,17;Muy bueno / Oso ona;5,96;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,77;Muy bueno / Oso ona
13/11/2024;22:00;0,39;0,22;0,2;0;1;18;18;Muy bueno / Oso ona;0,11;9;Muy bueno / Oso ona;5,83;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,6;Muy bueno / Oso ona
13/11/2024;21:00;0,34;0,22;0,19;0;1;19;18;Muy bueno / Oso ona;0,08;8,83;Muy bueno / Oso ona;5,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,45;Muy bueno / Oso ona
13/11/2024;20:00;0,25;0,2;0,17;0,02;0;13;13;Muy bueno / Oso ona;0,02;8,71;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,53;Muy bueno / Oso ona
13/11/2024;19:00;0,16;0,21;0,17;0;1;17;16;Muy bueno / Oso ona;0,06;8,58;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,46;Muy bueno / Oso ona
13/11/2024;18:00;0,17;0,2;0,16;0;1;12;11;Muy bueno / Oso ona;0;8,54;Muy bueno / Oso ona;5,5;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,46;Muy bueno / Oso ona
13/11/2024;17:00;0,27;0,19;0,16;0;1;16;15;Muy bueno / Oso ona;0,09;8,63;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,41;Muy bueno / Oso ona
13/11/2024;16:00;0,18;0,17;0,17;0;2;13;10;Muy bueno / Oso ona;0,02;8,75;Muy bueno / Oso ona;5,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,09;Muy bueno / Oso ona
13/11/2024;15:00;0,17;0,15;0,18;0;1;9;8;Muy bueno / Oso ona;0;8,83;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,25;Muy bueno / Oso ona
13/11/2024;14:00;0,14;0,13;0,18;0;2;11;8;Muy bueno / Oso ona;0,01;8,96;Muy bueno / Oso ona;5,67;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,32;Muy bueno / Oso ona
13/11/2024;13:00;0,17;0,13;0,19;0;3;14;10;Muy bueno / Oso ona;0,04;9,08;Muy bueno / Oso ona;5,75;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,8;Muy bueno / Oso ona
13/11/2024;12:00;0,29;0,13;0,2;0;3;15;10;Muy bueno / Oso ona;0,22;9,33;Muy bueno / Oso ona;5,92;Muy bueno / Oso ona;5;Muy bueno / Oso ona;1,1;Muy bueno / Oso ona
13/11/2024;11:00;0,38;0,16;0,21;0,09;6;27;19;Muy bueno / Oso ona;0,6;9,5;Muy bueno / Oso ona;6;Muy bueno / Oso ona;5;Muy bueno / Oso ona;2,67;Muy bueno / Oso ona
13/11/2024;10:00;0,63;0,24;0,21;0,15;27;83;41;Bueno / Ona;0,8;9,5;Muy bueno / Oso ona;6;Muy bueno / Oso ona;6;Muy bueno / Oso ona;3,4;Bueno / Ona
13/11/2024;09:00;0,58;0,26;0,2;0,07;32;93;43;Bueno / Ona;0,44;9,21;Muy bueno / Oso ona;5,67;Muy bueno / Oso ona;6;Muy bueno / Oso ona;2,41;Bueno / Ona
13/11/2024;08:00;0,55;0,24;0,19;0;20;72;42;Bueno / Ona;0,37;8,83;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;6;Muy bueno / Oso ona;1,84;Bueno / Ona
13/11/2024;07:00;0,38;0,23;0,18;0;9;52;39;Muy bueno / Oso ona;0,3;8,54;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;5;Muy bueno / Oso ona;1,24;Muy bueno / Oso ona
13/11/2024;06:00;0,29;0,18;0,17;0;0;19;19;Muy bueno / Oso ona;0,15;8,21;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,85;Muy bueno / Oso ona
13/11/2024;05:00;0,44;0,2;0,17;0;0;17;17;Muy bueno / Oso ona;0,2;8,17;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;5;Muy bueno / Oso ona;1,02;Muy bueno / Oso ona
13/11/2024;04:00;0,13;0,18;0,17;0;0;16;16;Muy bueno / Oso ona;0,1;7,92;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,73;Muy bueno / Oso ona
13/11/2024;03:00;0,1;0,15;0,17;0;0;11;11;Muy bueno / Oso ona;0,06;7,92;Muy bueno / Oso ona;4,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,48;Muy bueno / Oso ona
13/11/2024;02:00;0,21;0,14;0,17;0;0;8;8;Muy bueno / Oso ona;0,01;8,17;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,44;Muy bueno / Oso ona
13/11/2024;01:00;0,22;0,16;0,18;0;0;14;13;Muy bueno / Oso ona;0,08;8,46;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,78;Muy bueno / Oso ona
12/11/2024;24:00;0,18;0,16;0,18;0;0;14;14;Muy bueno / Oso ona;0,05;8,71;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,81;Muy bueno / Oso ona
12/11/2024;23:00;0,22;0,17;0,18;0;0;16;16;Muy bueno / Oso ona;0,18;8,88;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,84;Muy bueno / Oso ona
12/11/2024;22:00;0,21;0,2;0,17;0;1;26;25;Muy bueno / Oso ona;0,18;9,13;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,82;Muy bueno / Oso ona
12/11/2024;21:00;0,13;0,2;0,16;0;1;26;25;Muy bueno / Oso ona;0,16;9,33;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,75;Muy bueno / Oso ona
