Date;Hour  (GMT);CO (mg/m3);CO 8h (mg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;O3 (µg/m3);OZONO;O3 - ICA;O3 8h (µg/m3);PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;ICA Estación
30/10/2025;10:00;0,22;0,21;12;50;32;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;;12,75;Muy bueno / Oso ona;6,08;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
30/10/2025;09:00;0,29;0,2;46;112;42;Bueno / Ona;18;18;Muy bueno / Oso ona;;12,46;Muy bueno / Oso ona;5,92;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Bueno / Ona
30/10/2025;08:00;0,27;0,19;34;86;36;Muy bueno / Oso ona;11;11;Muy bueno / Oso ona;;12,13;Muy bueno / Oso ona;5,71;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
30/10/2025;07:00;0,24;0,17;21;65;34;Muy bueno / Oso ona;8;8;Muy bueno / Oso ona;;11,71;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
30/10/2025;06:00;0,2;0,16;9;41;28;Muy bueno / Oso ona;10;10;Muy bueno / Oso ona;;11,33;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
30/10/2025;05:00;0,16;0,16;2;19;17;Muy bueno / Oso ona;21;21;Muy bueno / Oso ona;;10,33;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
30/10/2025;04:00;0,14;0,16;1;12;12;Muy bueno / Oso ona;30;30;Muy bueno / Oso ona;;10,13;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
30/10/2025;03:00;0,15;0,16;1;13;12;Muy bueno / Oso ona;30;30;Muy bueno / Oso ona;;10,17;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
30/10/2025;02:00;0,16;0,17;1;13;12;Muy bueno / Oso ona;34;34;Muy bueno / Oso ona;;10,08;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
30/10/2025;01:00;0,17;0,18;1;13;12;Muy bueno / Oso ona;44;44;Muy bueno / Oso ona;;10,17;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;24:00;0,14;0,19;2;19;17;Muy bueno / Oso ona;51;51;Muy bueno / Oso ona;;10,75;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;23:00;0,15;0,2;0;14;14;Muy bueno / Oso ona;61;61;Muy bueno / Oso ona;;11,71;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;22:00;0,21;0,2;4;35;29;Muy bueno / Oso ona;51;51;Muy bueno / Oso ona;;12,08;Muy bueno / Oso ona;5,67;Muy bueno / Oso ona;9;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;21:00;0,18;0,2;10;49;35;Muy bueno / Oso ona;49;49;Muy bueno / Oso ona;;12,29;Muy bueno / Oso ona;5,83;Muy bueno / Oso ona;9;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;20:00;0,18;0,19;2;25;22;Muy bueno / Oso ona;62;62;Muy bueno / Oso ona;;12,67;Muy bueno / Oso ona;6,04;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;19:00;0,19;0,18;4;40;34;Muy bueno / Oso ona;51;51;Muy bueno / Oso ona;;13,17;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;18:00;0,27;0,17;16;69;45;Bueno / Ona;35;35;Muy bueno / Oso ona;;13,79;Muy bueno / Oso ona;6,75;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Bueno / Ona
29/10/2025;17:00;0,24;0,16;11;72;56;Bueno / Ona;32;32;Muy bueno / Oso ona;;14,08;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;12;Muy bueno / Oso ona;Bueno / Ona
29/10/2025;16:00;0,21;0,14;8;53;42;Bueno / Ona;45;45;Muy bueno / Oso ona;;13,96;Muy bueno / Oso ona;6,75;Muy bueno / Oso ona;12;Muy bueno / Oso ona;Bueno / Ona
29/10/2025;15:00;0,16;0,13;5;32;25;Muy bueno / Oso ona;62;62;Muy bueno / Oso ona;;13,88;Muy bueno / Oso ona;6,71;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;14:00;0,16;0,12;4;27;20;Muy bueno / Oso ona;66;66;Muy bueno / Oso ona;;13,79;Muy bueno / Oso ona;6,67;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;13:00;0,14;0,12;5;28;21;Muy bueno / Oso ona;63;63;Muy bueno / Oso ona;;13,83;Muy bueno / Oso ona;6,67;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;12:00;0,1;0,11;8;31;19;Muy bueno / Oso ona;58;58;Muy bueno / Oso ona;;14;Muy bueno / Oso ona;6,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;11:00;0,11;0,1;9;32;18;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;;14,42;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;10:00;0,13;0,1;6;30;22;Muy bueno / Oso ona;49;49;Muy bueno / Oso ona;;14,79;Muy bueno / Oso ona;7,33;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;09:00;0,11;0,09;4;21;16;Muy bueno / Oso ona;54;54;Muy bueno / Oso ona;;15,21;Muy bueno / Oso ona;7,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;08:00;0,11;0,09;3;20;15;Muy bueno / Oso ona;55;55;Muy bueno / Oso ona;;15,58;Muy bueno / Oso ona;7,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;07:00;0,11;0,1;2;19;16;Muy bueno / Oso ona;59;59;Muy bueno / Oso ona;;15,88;Muy bueno / Oso ona;8,21;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;06:00;0,1;0,11;2;16;14;Muy bueno / Oso ona;62;62;Muy bueno / Oso ona;;16,17;Muy bueno / Oso ona;8,5;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;05:00;0,07;0,12;0;8;8;Muy bueno / Oso ona;71;71;Muy bueno / Oso ona;;16,38;Muy bueno / Oso ona;8,75;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;04:00;0,07;0,15;0;6;5;Muy bueno / Oso ona;73;73;Muy bueno / Oso ona;;16,58;Muy bueno / Oso ona;9,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;03:00;0,07;0,18;0;6;6;Muy bueno / Oso ona;73;73;Muy bueno / Oso ona;;16,71;Muy bueno / Oso ona;9,29;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;02:00;0,06;0,22;0;6;6;Muy bueno / Oso ona;76;76;Muy bueno / Oso ona;;16,88;Muy bueno / Oso ona;9,54;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
29/10/2025;01:00;0,13;0,27;1;17;16;Muy bueno / Oso ona;56;56;Muy bueno / Oso ona;;17;Muy bueno / Oso ona;9,75;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Muy bueno / Oso ona
28/10/2025;24:00;0,23;0,29;1;29;28;Muy bueno / Oso ona;42;42;Muy bueno / Oso ona;;16,79;Muy bueno / Oso ona;9,71;Muy bueno / Oso ona;8;Muy bueno / Oso ona;Muy bueno / Oso ona
28/10/2025;23:00;0,19;0,3;1;25;24;Muy bueno / Oso ona;48;48;Muy bueno / Oso ona;;16,21;Muy bueno / Oso ona;9,54;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Muy bueno / Oso ona
28/10/2025;22:00;0,24;0,31;3;41;38;Muy bueno / Oso ona;36;36;Muy bueno / Oso ona;;16,21;Muy bueno / Oso ona;9,63;Muy bueno / Oso ona;9;Muy bueno / Oso ona;Muy bueno / Oso ona
28/10/2025;21:00;0,26;0,31;7;57;48;Bueno / Ona;24;24;Muy bueno / Oso ona;;16,29;Muy bueno / Oso ona;9,71;Muy bueno / Oso ona;8;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;20:00;0,36;0,31;23;94;60;Bueno / Ona;16;16;Muy bueno / Oso ona;;16,33;Muy bueno / Oso ona;9,79;Muy bueno / Oso ona;8;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;19:00;0,4;0,31;21;96;65;Bueno / Ona;13;13;Muy bueno / Oso ona;;16,25;Muy bueno / Oso ona;9,75;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;18:00;0,42;0,29;50;148;73;Bueno / Ona;14;14;Muy bueno / Oso ona;;15,92;Muy bueno / Oso ona;9,58;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;17:00;0,31;0,27;49;145;71;Bueno / Ona;12;12;Muy bueno / Oso ona;;15,63;Muy bueno / Oso ona;9,46;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;16:00;0,24;0,31;17;75;50;Bueno / Ona;34;34;Muy bueno / Oso ona;;15,38;Muy bueno / Oso ona;9,42;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;15:00;0,26;0,39;10;53;38;Muy bueno / Oso ona;45;45;Muy bueno / Oso ona;;15,43;Muy bueno / Oso ona;9,57;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
28/10/2025;14:00;0,24;0,39;14;58;37;Muy bueno / Oso ona;45;45;Muy bueno / Oso ona;;15,55;Muy bueno / Oso ona;9,73;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
28/10/2025;13:00;0,3;0,38;30;91;46;Bueno / Ona;28;28;Muy bueno / Oso ona;;15,41;Muy bueno / Oso ona;9,68;Muy bueno / Oso ona;9;Muy bueno / Oso ona;Bueno / Ona
28/10/2025;12:00;0,29;0,36;32;84;36;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;;15,05;Muy bueno / Oso ona;9,5;Muy bueno / Oso ona;12;Muy bueno / Oso ona;Muy bueno / Oso ona
28/10/2025;11:00;0,26;0,34;26;71;32;Muy bueno / Oso ona;20;20;Muy bueno / Oso ona;;14,95;Muy bueno / Oso ona;9,41;Muy bueno / Oso ona;13;Muy bueno / Oso ona;Muy bueno / Oso ona
28/10/2025;10:00;0,29;0,33;30;77;32;Muy bueno / Oso ona;17;17;Muy bueno / Oso ona;;14,82;Muy bueno / Oso ona;9,41;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Muy bueno / Oso ona
28/10/2025;09:00;1,19;0,31;58;123;36;Muy bueno / Oso ona;11;11;Muy bueno / Oso ona;;14,77;Muy bueno / Oso ona;9,36;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
28/10/2025;08:00;0,28;0,26;66;135;35;Muy bueno / Oso ona;8;8;Muy bueno / Oso ona;;14,68;Muy bueno / Oso ona;9,23;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
28/10/2025;07:00;0,23;0,18;40;90;30;Muy bueno / Oso ona;8;8;Muy bueno / Oso ona;;14,64;Muy bueno / Oso ona;9,05;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
28/10/2025;06:00;0,17;0,19;25;59;22;Muy bueno / Oso ona;8;8;Muy bueno / Oso ona;;14,5;Muy bueno / Oso ona;8,86;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
28/10/2025;05:00;0,15;0,2;4;30;24;Muy bueno / Oso ona;10;10;Muy bueno / Oso ona;;14,55;Muy bueno / Oso ona;8,77;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
28/10/2025;04:00;0,16;0,23;2;25;23;Muy bueno / Oso ona;12;12;Muy bueno / Oso ona;;14,55;Muy bueno / Oso ona;8,64;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
28/10/2025;03:00;0,16;0,25;2;27;25;Muy bueno / Oso ona;12;12;Muy bueno / Oso ona;;14,59;Muy bueno / Oso ona;8,55;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
28/10/2025;02:00;0,16;0,27;2;27;25;Muy bueno / Oso ona;13;13;Muy bueno / Oso ona;;14,55;Muy bueno / Oso ona;8,45;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
28/10/2025;01:00;0,21;0,28;3;32;29;Muy bueno / Oso ona;11;11;Muy bueno / Oso ona;;14,41;Muy bueno / Oso ona;8,41;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;24:00;0,24;0,28;6;42;34;Muy bueno / Oso ona;11;11;Muy bueno / Oso ona;;14,32;Muy bueno / Oso ona;8,32;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;23:00;0,28;0,27;9;54;42;Bueno / Ona;9;9;Muy bueno / Oso ona;;14,32;Muy bueno / Oso ona;8,27;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Bueno / Ona
27/10/2025;22:00;0,33;0,27;13;63;44;Bueno / Ona;10;10;Muy bueno / Oso ona;;14,27;Muy bueno / Oso ona;8,18;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Bueno / Ona
27/10/2025;21:00;0,34;0,26;11;68;53;Bueno / Ona;10;10;Muy bueno / Oso ona;;14,05;Muy bueno / Oso ona;8,05;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Bueno / Ona
27/10/2025;20:00;0,32;;9;69;56;Bueno / Ona;16;16;Muy bueno / Oso ona;;13,5;Muy bueno / Oso ona;7,68;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Bueno / Ona
27/10/2025;19:00;0,29;;10;70;55;Bueno / Ona;26;26;Muy bueno / Oso ona;;13,18;Muy bueno / Oso ona;7,41;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Bueno / Ona
27/10/2025;18:00;0,25;;7;52;42;Bueno / Ona;46;46;Muy bueno / Oso ona;;12,91;Muy bueno / Oso ona;7,23;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Bueno / Ona
27/10/2025;17:00;0,19;;10;45;30;Muy bueno / Oso ona;58;58;Muy bueno / Oso ona;;12,77;Muy bueno / Oso ona;7,18;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;16:00;0,16;;7;34;24;Muy bueno / Oso ona;65;65;Muy bueno / Oso ona;;12,59;Muy bueno / Oso ona;7,05;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;15:00;;;5;27;20;Muy bueno / Oso ona;69;69;Muy bueno / Oso ona;;12,35;Muy bueno / Oso ona;6,87;Muy bueno / Oso ona;8;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;14:00;;;9;38;25;Muy bueno / Oso ona;65;65;Muy bueno / Oso ona;;12,17;Muy bueno / Oso ona;6,75;Muy bueno / Oso ona;9;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;13:00;;;;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;12,04;Muy bueno / Oso ona;6,63;Muy bueno / Oso ona;;Sin datos / Daturik gabe;Muy bueno / Oso ona
27/10/2025;12:00;;;;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;10;12,04;Muy bueno / Oso ona;6,63;Muy bueno / Oso ona;;Sin datos / Daturik gabe;Muy bueno / Oso ona
27/10/2025;11:00;;0,08;;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;10;11,88;Muy bueno / Oso ona;6,58;Muy bueno / Oso ona;;Sin datos / Daturik gabe;Muy bueno / Oso ona
27/10/2025;10:00;0,11;0,07;34;89;38;Muy bueno / Oso ona;16;16;Muy bueno / Oso ona;11;11,54;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;8;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;09:00;0,12;0,07;37;94;38;Muy bueno / Oso ona;13;13;Muy bueno / Oso ona;11;11,04;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;8;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;08:00;0,14;0,06;59;127;37;Muy bueno / Oso ona;8;8;Muy bueno / Oso ona;11;10,54;Muy bueno / Oso ona;5,92;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;07:00;0,08;0,07;29;76;33;Muy bueno / Oso ona;8;8;Muy bueno / Oso ona;12;10,17;Muy bueno / Oso ona;5,75;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;06:00;0,07;0,08;18;57;29;Muy bueno / Oso ona;8;8;Muy bueno / Oso ona;13;9,88;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;8;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;05:00;0,04;0,11;10;38;23;Muy bueno / Oso ona;9;9;Muy bueno / Oso ona;14;9,54;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;04:00;0,02;0,12;2;23;20;Muy bueno / Oso ona;13;13;Muy bueno / Oso ona;17;9,17;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;03:00;0,03;0,13;2;23;21;Muy bueno / Oso ona;16;16;Muy bueno / Oso ona;20;8,88;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;02:00;0,04;0,15;2;28;25;Muy bueno / Oso ona;15;15;Muy bueno / Oso ona;24;8,58;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Muy bueno / Oso ona
27/10/2025;01:00;0,09;0,15;2;30;28;Muy bueno / Oso ona;16;16;Muy bueno / Oso ona;28;8,42;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;8;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;24:00;0,15;0,15;1;31;30;Muy bueno / Oso ona;17;17;Muy bueno / Oso ona;34;8,21;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;23:00;0,19;0,14;3;39;36;Muy bueno / Oso ona;15;15;Muy bueno / Oso ona;41;7,88;Muy bueno / Oso ona;4,5;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;22:00;0,31;0,14;10;60;46;Bueno / Ona;13;13;Muy bueno / Oso ona;48;7,5;Muy bueno / Oso ona;4,29;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Bueno / Ona
26/10/2025;21:00;0,12;0,12;3;38;34;Muy bueno / Oso ona;39;39;Muy bueno / Oso ona;55;7,21;Muy bueno / Oso ona;4,08;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;20:00;0,14;0,12;5;42;36;Muy bueno / Oso ona;42;42;Muy bueno / Oso ona;60;7,25;Muy bueno / Oso ona;4,13;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;19:00;0,12;0,12;5;39;32;Muy bueno / Oso ona;48;48;Muy bueno / Oso ona;62;7,29;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;18:00;0,1;0,13;2;24;21;Muy bueno / Oso ona;60;60;Muy bueno / Oso ona;65;7,38;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;17:00;0,08;0,16;3;25;21;Muy bueno / Oso ona;65;65;Muy bueno / Oso ona;67;7,33;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;8;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;16:00;0,07;0,17;6;24;15;Muy bueno / Oso ona;71;71;Muy bueno / Oso ona;63;7,33;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;15:00;0,15;0,18;2;20;17;Muy bueno / Oso ona;68;68;Muy bueno / Oso ona;58;7,38;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;14:00;0,14;0,18;3;17;12;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;53;7,33;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;13:00;0,14;0,18;4;22;16;Muy bueno / Oso ona;67;67;Muy bueno / Oso ona;48;7,29;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;8;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;12:00;0,17;0,18;5;25;18;Muy bueno / Oso ona;61;61;Muy bueno / Oso ona;45;7,33;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;11:00;0,17;0,18;3;18;14;Muy bueno / Oso ona;67;67;Muy bueno / Oso ona;43;7,54;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;10:00;0,32;0,17;4;22;16;Muy bueno / Oso ona;55;55;Muy bueno / Oso ona;40;7,92;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;09:00;0,17;0,15;5;29;22;Muy bueno / Oso ona;35;35;Muy bueno / Oso ona;38;8,58;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;08:00;0,18;0,15;8;40;28;Muy bueno / Oso ona;29;29;Muy bueno / Oso ona;36;8,96;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;07:00;0,16;0,15;2;20;18;Muy bueno / Oso ona;36;36;Muy bueno / Oso ona;36;9,33;Muy bueno / Oso ona;5,71;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;06:00;0,14;0,15;2;18;16;Muy bueno / Oso ona;35;35;Muy bueno / Oso ona;37;9,67;Muy bueno / Oso ona;5,92;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;05:00;0,14;0,15;1;12;11;Muy bueno / Oso ona;45;45;Muy bueno / Oso ona;39;10;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;04:00;0,15;0,16;1;11;11;Muy bueno / Oso ona;39;39;Muy bueno / Oso ona;39;10,38;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;03:00;0,13;0,17;1;14;12;Muy bueno / Oso ona;42;42;Muy bueno / Oso ona;38;10,67;Muy bueno / Oso ona;6,58;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;02:00;0,16;0,19;1;16;15;Muy bueno / Oso ona;31;31;Muy bueno / Oso ona;37;11;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
26/10/2025;01:00;0,19;0,18;2;25;22;Muy bueno / Oso ona;26;26;Muy bueno / Oso ona;38;11,33;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;24:00;0,14;0,18;4;34;29;Muy bueno / Oso ona;30;30;Muy bueno / Oso ona;42;11,58;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;23:00;0,17;0,18;2;24;20;Muy bueno / Oso ona;43;43;Muy bueno / Oso ona;45;11,96;Muy bueno / Oso ona;7,38;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;22:00;0,16;0,19;3;25;21;Muy bueno / Oso ona;44;44;Muy bueno / Oso ona;47;12,46;Muy bueno / Oso ona;7,67;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;21:00;0,18;0,21;4;34;29;Muy bueno / Oso ona;39;39;Muy bueno / Oso ona;48;12,96;Muy bueno / Oso ona;7,96;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;20:00;0,25;0,22;9;52;39;Muy bueno / Oso ona;35;35;Muy bueno / Oso ona;46;13,21;Muy bueno / Oso ona;8,13;Muy bueno / Oso ona;8;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;19:00;0,23;0,24;12;59;41;Bueno / Ona;36;36;Muy bueno / Oso ona;44;13,54;Muy bueno / Oso ona;8,29;Muy bueno / Oso ona;7;Muy bueno / Oso ona;Bueno / Ona
25/10/2025;18:00;0,14;0,26;4;27;22;Muy bueno / Oso ona;54;54;Muy bueno / Oso ona;42;13,83;Muy bueno / Oso ona;8,46;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;17:00;0,17;0,28;6;35;26;Muy bueno / Oso ona;58;58;Muy bueno / Oso ona;38;14,17;Muy bueno / Oso ona;8,67;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;16:00;0,12;0,31;5;28;21;Muy bueno / Oso ona;59;59;Muy bueno / Oso ona;34;14,5;Muy bueno / Oso ona;8,88;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;15:00;0,24;0,33;5;29;22;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;28;14,75;Muy bueno / Oso ona;9,04;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;14:00;0,27;0,33;7;36;26;Muy bueno / Oso ona;45;45;Muy bueno / Oso ona;22;15,04;Muy bueno / Oso ona;9,17;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
25/10/2025;13:00;0,33;0,33;14;57;36;Muy bueno / Oso ona;31;31;Muy bueno / Oso ona;18;15,17;Muy bueno / Oso ona;9,25;Muy bueno / Oso ona;6;Muy bueno / Oso ona;Muy bueno / Oso ona
